state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Andhra Pradesh,East Godavari,Kovvur APMC,Paddy(Common),MTU-1010,Grade Range-2,01/09/2026,2441,2441,2441
Andhra Pradesh,Markapuram,Giddalur APMC,Bengal Gram(Gram)(Whole),Other,FAQ,01/09/2026,5850,6000,5900
Andhra Pradesh,Markapuram,Kanigiri APMC,Red gram/Arhar/Tur(whole),(Whole),Local,01/09/2026,8600,8800,8700
Andhra Pradesh,Eluru,Polavaram APMC,Maize,Local,Local,01/09/2026,2420,2420,2420
Andhra Pradesh,YSR Kadapa,Proddatur APMC,Groundnut,Local,Local,01/09/2026,7050,7050,7050
Andhra Pradesh,Anakapally,Payakaraopeta APMC,Banana,Karpura,Local,01/09/2026,1550,1650,1600
Andhra Pradesh,Parvathipuram Manyam,Saluru APMC,Maize,Hybrid/Local,FAQ,01/09/2026,2600,2600,2600
Andhra Pradesh,Guntur,Phirangipuram APMC,Cotton,Cotton (Unginned),Local,01/09/2026,7500,8700,8100
Andhra Pradesh,West Godavari,Tanuku APMC,Paddy(Common),1001,Local,01/09/2026,2445,2445,2445
Andhra Pradesh,Polavaram,Rampachodvaram APMC,Paddy(Common),1001,Grade Range-2,01/09/2026,2369,2389,2379
Andhra Pradesh,Chittor,Bangarupalyam APMC,Mango,Other,Grade B,01/09/2026,1000,1200,1100
Andhra Pradesh,Tirupathi,Chandragiri APMC,Gur(Jaggery),Black,Local,01/09/2026,1488.79,1488.79,1488.79
Andhra Pradesh,Prakasam,Darsi APMC,Paddy(Common),B P T,Local,01/09/2026,2500,2600,2600
Andhra Pradesh,Palnadu,Narasaraopet APMC,Black Gram(Urd Beans)(Whole),Black Gram (Whole),FAQ,01/09/2026,8500,8500,8500
Andhra Pradesh,Palnadu,Narasaraopet APMC,Green Gram(Moong)(Whole),Local (Whole),FAQ,01/09/2026,7500,7500,7500
Andhra Pradesh,SPSR Nellore,Atmakur (SPSR Nellore District) APMC,Paddy(Common),Nellore Sanna,FAQ,01/09/2026,2300,2400,2369
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2369,2369,2369
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2369,2389,2369
Andhra Pradesh,Eluru,Nuzvid APMC,Maize,Local,FAQ,01/09/2026,2500,2500,2500
Andhra Pradesh,Kurnool,Pattikonda APMC,Tomato,Local,FAQ,01/09/2026,1200,2000,1600
Andhra Pradesh,YSR Kadapa,Rajampet APMC,Banana,Bhushavali(Pacha),Grade A,01/09/2026,1200,1400,1300
Andhra Pradesh,Visakhapatnam,Pendurthi APMC,Paddy(Common),Paddy,Local,01/09/2026,2300,2300,2300
Andhra Pradesh,Visakhapatnam,Pendurthi APMC,Black Gram Dal(Urd Dal),Black Gram Dal,Local,01/09/2026,7600,7600,7600
Andhra Pradesh,YSR Kadapa,Yerraguntla APMC,Onion,Local,FAQ,01/09/2026,2600,3000,2800
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Ghee,Other,Grade Range-1,01/09/2026,58300,58300,58300
Andhra Pradesh,YSR Kadapa,Kadapa,Turmeric,Finger,FAQ,01/09/2026,6112,14899,14896
Andhra Pradesh,YSR Kadapa,Kadapa,Turmeric,Bulb,FAQ,01/09/2026,8089,13912,13912
Andhra Pradesh,Tirupathi,Venkatagiri APMC,Groundnut,Balli/Habbu,FAQ,01/09/2026,5400,7200,6500
Andhra Pradesh,Tirupathi,Puttur APMC,Mango,Other,Grade B,01/09/2026,1100,1200,1150
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Paddy(Common),1001,FAQ,01/09/2026,2369,2468,2369
Andhra Pradesh,Bapatla,Parchur APMC,Bengal Gram(Gram)(Whole),Average (Whole),FAQ,01/09/2026,5500,6000,5800
Andhra Pradesh,East Godavari,Anaparthy APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2369,2540,2369
Andhra Pradesh,NTR,Mylavaram APMC,Cotton,Bunny,Local,01/09/2026,7400,7400,7400
Andhra Pradesh,Markapuram,Cumbum APMC,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,01/09/2026,5700,5900,5800
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Paddy(Common),Paddy Medium,Local,01/09/2026,2300,2600,2450
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Groundnut,Local,Local,01/09/2026,6500,6800,6650
Andhra Pradesh,SPSR Nellore,Kavali APMC,Paddy(Common),Other,Local,01/09/2026,2380,2450,2410
Andhra Pradesh,Tirupathi,Sullurpet APMC,Paddy(Common),MTU-1010,Local,01/09/2026,2420,2460,2440
Andhra Pradesh,YSR Kadapa,Mydukur APMC,Paddy(Common),Masuri,Local,01/09/2026,2800,3200,3000
Andhra Pradesh,Kurnool,Alur APMC,Jowar(Sorghum),Hybrid,FAQ,01/09/2026,3725,3725,3725
Andhra Pradesh,Nandyal,Dhone APMC,Groundnut,Local,FAQ,01/09/2026,7263,7263,7263
Andhra Pradesh,Kakinada,Peddapuram APMC,Paddy(Common),1001,FAQ,01/09/2026,2369,2390,2369
Andhra Pradesh,Krishna,Ghantsala (HQ-Kodali) APMC,Paddy(Common),1001,Local,01/09/2026,2200,2400,2300
Andhra Pradesh,Palnadu,Gurazala APMC,Chili Red,Red,Grade Range-1,01/09/2026,17000,27500,24000
Andhra Pradesh,Palnadu,Gurazala APMC,Chili Red,Red,Local,01/09/2026,16000,22500,19500
Andhra Pradesh,Vijayanagaram,Merakamudidam APMC,Maize,Local,Local,01/09/2026,1800,2000,1950
Andhra Pradesh,NTR,Jaggayyapeta APMC,Wood,Subabul,Grade Range-1,01/09/2026,550,550,550
Andhra Pradesh,Dr.B.R.A.Konaseema,Ravulapalem (Kothapeta APMC),Banana,Bhushavali(Pacha),Local,01/09/2026,2200,2600,2400
Andhra Pradesh,Dr.B.R.A.Konaseema,Ravulapalem (Kothapeta APMC),Banana,Karpura,Local,01/09/2026,2400,3700,3400
Andhra Pradesh,Ananthapuramu,Kalyandurg APMC,Groundnut,Local,Grade Range-1,01/09/2026,8000,8500,8300
Andhra Pradesh,Sri Sathya Sai,Hindupur APMC,Tamarind Fruit,Non A/c Fine,FAQ,01/09/2026,10000,19000,16000
Andhra Pradesh,Parvathipuram Manyam,Palakonda APMC,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,01/09/2026,9950,9950,9950
Andhra Pradesh,Guntur,Tenali APMC,Lime,Other,Local,01/09/2026,7500,11600,9200
Andhra Pradesh,Anakapally,Payakaraopeta APMC,Paddy(Common),1001,Local,01/09/2026,2349,2369,2359
Andhra Pradesh,Anakapally,Payakaraopeta APMC,Mango,Other,Local,01/09/2026,2400,2500,2450
Andhra Pradesh,Anakapally,Payakaraopeta APMC,Green Gram(Moong)(Whole),Local,Local,01/09/2026,8748,8768,8758
Andhra Pradesh,Kakinada,Tuni APMC,Cashewnuts,Local(Raw),FAQ,01/09/2026,13000,13000,13000
Andhra Pradesh,NTR,Tiruvuru APMC,Maize,Hybrid,Local,01/09/2026,2400,2400,2400
Andhra Pradesh,NTR,Tiruvuru APMC,Dry Chillies,Dry Chillies,Local,01/09/2026,21000,21000,21000
Andhra Pradesh,NTR,Tiruvuru APMC,Rice,Sona,Local,01/09/2026,5000,5000,5000
Andhra Pradesh,West Godavari,Tadepalligudem APMC,Paddy(Common),1001,FAQ,01/09/2026,2450,2450,2450
Andhra Pradesh,YSR Kadapa,Jammalamadugu APMC,Jowar(Sorghum),Local,FAQ,01/09/2026,2500,2700,2600
Andhra Pradesh,Annamayya,Piler APMC,Gur(Jaggery),NO 3,Local,01/09/2026,4300,4900,4600
Andhra Pradesh,Kakinada,Karapa APMC,Paddy(Common),1001,FAQ,01/09/2026,2363,2369,2366
Andhra Pradesh,Chittor,Palamaner APMC,Tomato,Tomato,FAQ,01/09/2026,2000,2460,2300
Andhra Pradesh,Chittor,Palamaner APMC,Brinjal,Brinjal,FAQ,01/09/2026,3000,4000,3500
Andhra Pradesh,Chittor,Palamaner APMC,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,01/09/2026,1800,2500,2000
Andhra Pradesh,Sri Sathya Sai,Penukonda APMC,Groundnut,Local,FAQ,01/09/2026,7400,7600,7500
Andhra Pradesh,Eluru,Bhimadole APMC,Paddy(Common),1001,FAQ,01/09/2026,2380,2380,2380
Andhra Pradesh,West Godavari,Achanta APMC,Paddy(Common),1121,Local,01/09/2026,2359,2375,2369
Andhra Pradesh,Alluri Sitharama Raju,Chintapally APMC,Turmeric,Finger,FAQ,01/09/2026,10600,11600,11100
Andhra Pradesh,Eluru,Eluru APMC,Lemon,Lemon,Local,01/09/2026,8000,12000,9700
Andhra Pradesh,SPSR Nellore,Gudur APMC,Paddy(Common),MTU-1010,Local,01/09/2026,2389,2475,2440
Andhra Pradesh,Sri Sathya Sai,Madakasira APMC,Ragi(Finger Millet),Local,FAQ,01/09/2026,4900,4900,4900
Andhra Pradesh,Dr.B.R.A.Konaseema,Nagaram APMC,Coconut,Medium,FAQ,01/09/2026,16000,18000,17000
Andhra Pradesh,Palnadu,Rompicherla APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2300,2500,2500
Andhra Pradesh,Markapuram,Yerragondapalem APMC,Cotton,170-C2  (Ginned),FAQ,01/09/2026,7800,7800,7800
Andhra Pradesh,West Godavari,Undi APMC,Paddy(Common),MTU-1001,Local,01/09/2026,2369,2369,2369
Andhra Pradesh,Kakinada,Sampara (Kakinada Rural) APMC,Paddy(Common),1001,FAQ,01/09/2026,2369,2389,2379
Andhra Pradesh,NTR,Vijayawada APMC,Paddy(Common),1001,Local,01/09/2026,2369,2369,2369
Andhra Pradesh,Anakapally,Anakapally APMC,Gur(Jaggery),Anakapalli,Grade Range-3,01/09/2026,5290,5300,5295
Andhra Pradesh,Prakasam,Santhamaguluru APMC,Paddy(Common),B P T,FAQ,01/09/2026,2500,2580,2550
Andhra Pradesh,Sri Sathya Sai,Gorantla  APMC,Maize,Hybrid/Local,FAQ,01/09/2026,2000,2300,2100
Andhra Pradesh,Nandyal,Allagadda APMC,Maize,Local,FAQ,01/09/2026,2000,2200,2100
Andhra Pradesh,Tirupathi,Railway Koduru APMC,Banana,Medium,Grade A,01/09/2026,800,1100,900
Andhra Pradesh,Tirupathi,Railway Koduru APMC,Papaya,Papaya,Grade A,01/09/2026,1600,1700,1650
Andhra Pradesh,Bapatla,Parchur APMC,Black Gram(Urd Beans)(Whole),Black Gram (Whole),FAQ,01/09/2026,8000,9000,8500
Andhra Pradesh,Chittor,Chittoor APMC,Gur(Jaggery),NO 2,Local,01/09/2026,3000,3500,3000
Andhra Pradesh,West Godavari,Attili APMC,Paddy(Common),Paddy,Local,01/09/2026,2369,2389,2369
Andhra Pradesh,SPSR Nellore,Nellore APMC,Paddy(Common),B P T,FAQ,01/09/2026,2445,2465,2450
Andhra Pradesh,Ananthapuramu,Urvakonda APMC,Bengal Gram(Gram)(Whole),Other,Local,01/09/2026,6300,6500,6400
Andhra Pradesh,Srikakulam,Ichapuram APMC,Paddy(Common),Sannalu,Local,01/09/2026,2369,2369,2369
Andhra Pradesh,Palnadu,Durgi APMC,Cotton,Local,FAQ,01/09/2026,7300,7800,7500
Andhra Pradesh,Palnadu,Durgi APMC,Maize,Hybrid/Local,FAQ,01/09/2026,1800,2500,2100
Andhra Pradesh,YSR Kadapa,Simhadhripuram APMC,Maize,Hybrid/Local,FAQ,01/09/2026,2200,2400,2300
Andhra Pradesh,Nandyal,Nandikotkur APMC,Maize,Hybrid,FAQ,01/09/2026,2200,2400,2300
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Maize,Medium,Local,01/09/2026,2200,2200,2200
Andhra Pradesh,Palnadu,Ipur APMC,Cotton,Other,FAQ,01/09/2026,7000,7450,7100
Andhra Pradesh,Anakapally,Madugula APMC,Paddy(Common),Paddy,Local,01/09/2026,2200,2400,2300
Andhra Pradesh,Dr.B.R.A.Konaseema,Ravulapalem (Kothapeta APMC),Banana,Amruthapani,Local,01/09/2026,2600,3800,3400
Andhra Pradesh,Dr.B.R.A.Konaseema,Ravulapalem (Kothapeta APMC),Banana,Chakkarakeli(White),Local,01/09/2026,2200,3500,2700
Andhra Pradesh,Guntur,Mangalagiri APMC,Maize,Fine,FAQ,01/09/2026,2480,2480,2480
Andhra Pradesh,Ananthapuramu,Gooti APMC,Cotton,Bramha,Grade Range-1,01/09/2026,6039,9990,9639
Andhra Pradesh,Ananthapuramu,Gooti APMC,Red gram/Arhar/Tur(whole),Local,Grade Range-1,01/09/2026,5200,6870,6050
Andhra Pradesh,Eluru,Polavaram APMC,Paddy(Common),1001,Local,01/09/2026,2445,2445,2445
Andhra Pradesh,Parvathipuram Manyam,Palakonda APMC,Maize,Medium,FAQ,01/09/2026,1800,1800,1800
Andhra Pradesh,Krishna,Pamarru APMC,Paddy(Common),B P T,Local,01/09/2026,2441,2481,2471
Andhra Pradesh,Nandyal,Panyam APMC,Paddy(Common),Sona Mahsuri,FAQ,01/09/2026,2300,2300,2300
Andhra Pradesh,Anakapally,Payakaraopeta APMC,Cashewnuts,Local(Raw),Local,01/09/2026,10000,11000,10500
Andhra Pradesh,Krishna,Pedana APMC,Black Gram(Urd Beans)(Whole),Local,Local,01/09/2026,7800,8400,8200
Andhra Pradesh,Dr.B.R.A.Konaseema,Razole APMC,Coconut,Medium,FAQ,01/09/2026,15600,16000,15600
Andhra Pradesh,Parvathipuram Manyam,Parvathipuram APMC,Maize,Local,Local,01/09/2026,2400,2400,2400
Andhra Pradesh,NTR,Tiruvuru APMC,Paddy(Common),Sona,Local,01/09/2026,2800,2800,2800
Andhra Pradesh,Sri Sathya Sai,Puttaparthi  APMC,Groundnut,F.A.Q,FAQ,01/09/2026,6400,6800,6600
Andhra Pradesh,Polavaram,Rampachodvaram APMC,Paddy(Common),1001,FAQ,01/09/2026,2369,2389,2379
Andhra Pradesh,Annamayya,Mulakalacheruvu APMC,Tomato,Local,FAQ,01/09/2026,1300,2300,1900
Andhra Pradesh,Srikakulam,Ponduru APMC,Maize,Local,FAQ,01/09/2026,2400,2400,2400
Andhra Pradesh,Kakinada,Samalkot APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2369,2385,2369
Andhra Pradesh,Kurnool,Kurnool APMC,Castor Seed,Castor seed,FAQ,01/09/2026,6790,6829,6829
Andhra Pradesh,Kurnool,Kurnool APMC,Onion,Local,FAQ,01/09/2026,2393,4139,3839
Andhra Pradesh,Kurnool,Kurnool APMC,Castor Seed,Other,FAQ,01/09/2026,6789,6829,6829
Andhra Pradesh,Chittor,Palamaner APMC,Cauliflower,Cauliflower,FAQ,01/09/2026,1100,1500,1300
Andhra Pradesh,Chittor,Palamaner APMC,Potato,Potato,FAQ,01/09/2026,1600,2000,1800
Andhra Pradesh,Palnadu,Chilakaluripet APMC,Cotton,Other,Local,01/09/2026,7000,8300,7500
Andhra Pradesh,Prakasam,Darsi APMC,Cotton,Desi,Local,01/09/2026,8000,8100,8100
Andhra Pradesh,Krishna,Gudlavalleru APMC,Black Gram Dal(Urd Dal),Black Gram Dal,FAQ,01/09/2026,8900,8900,8900
Andhra Pradesh,Vijayanagaram,Bobbili APMC,Maize,Local,FAQ,01/09/2026,4800,4800,4800
Andhra Pradesh,Krishna,Gannavaram APMC,Paddy(Common),1001,Local,01/09/2026,2400,2400,2400
Andhra Pradesh,Krishna,Gannavaram APMC,Black Gram(Urd Beans)(Whole),Desi,Local,01/09/2026,8200,8200,8200
Andhra Pradesh,Anakapally,Chodavaram APMC,Paddy(Common),Paddy,Local,01/09/2026,2200,2400,2300
Andhra Pradesh,Sri Sathya Sai,Madakasira APMC,Groundnut,Local,FAQ,01/09/2026,7300,7300,7300
Andhra Pradesh,East Godavari,Rajahmundry APMC,Paddy(Common),Paddy,Local,01/09/2026,2369,2369,2369
Andhra Pradesh,Palnadu,Rompicherla APMC,Maize,Hybrid/Local,FAQ,01/09/2026,2300,2500,2500
Andhra Pradesh,East Godavari,Nidadavolu APMC,Maize,Local,Local,01/09/2026,2410,2410,2410
Andhra Pradesh,Ananthapuramu,Rapthadu APMC,Ground Nut Seed,Ground Nut Seed,Grade Range-1,01/09/2026,9500,11500,10500
Andhra Pradesh,Kakinada,Prattipadu APMC,Paddy(Common),1001,FAQ,01/09/2026,2369,2380,2379
Andhra Pradesh,Kakinada,Jaggampet APMC,Paddy(Common),Common,FAQ,01/09/2026,2369,2380,2369
Andhra Pradesh,Krishna,Movva (HQ-Kuchipudi) APMC,Black Gram(Urd Beans)(Whole),Local,Local,01/09/2026,9500,9500,9500
Andhra Pradesh,YSR Kadapa,Kadapa,Groundnut,Big (With Shell),FAQ,01/09/2026,4099,7329,7329
Andhra Pradesh,Tirupathi,Venkatagiri APMC,Black Gram(Urd Beans)(Whole),Local,FAQ,01/09/2026,7300,8000,7700
Andhra Pradesh,Palnadu,Vinukonda APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2300,2500,2400
Andhra Pradesh,Anakapally,Anakapally APMC,Gur(Jaggery),Anakapalli,Grade Range-1,01/09/2026,6120,6400,6260
Andhra Pradesh,Annamayya,Kalikiri APMC,Tomato,Hybrid,FAQ,01/09/2026,1600,2400,2000
Andhra Pradesh,Bapatla,Kuchinapudi APMC,Black Gram(Urd Beans)(Whole),Black Gram (Whole),Local,01/09/2026,9800,10000,9900
Andhra Pradesh,Prakasam,Maddipadu APMC,Bajra(Pearl Millet/Cumbu),Bold,FAQ,01/09/2026,2700,2700,2700
Andhra Pradesh,Prakasam,Maddipadu APMC,Bengal Gram(Gram)(Whole),Gulabi,FAQ,01/09/2026,6000,6000,6000
Andhra Pradesh,Eluru,Kalidindi APMC,Paddy(Common),MTU-1001,Local,01/09/2026,2440,2440,2440
Andhra Pradesh,Tirupathi,Vakadu APMC,Paddy(Common),B P T,Local,01/09/2026,2389,2410,2400
Andhra Pradesh,West Godavari,Narsapuram APMC,Paddy(Common),MTU-1001,Local,01/09/2026,2445,2445,2445
Andhra Pradesh,West Godavari,Palakole APMC,Paddy(Common),Paddy,Local,01/09/2026,2375,2375,2375
Andhra Pradesh,Palnadu,Krosuru APMC,Cotton,Bramha,FAQ,01/09/2026,7000,8200,7600
Andhra Pradesh,Tirupathi,Pakala APMC,Gur(Jaggery),NO 3,Local,01/09/2026,2900,2900,2900
Andhra Pradesh,Prakasam,Addanki APMC,Bengal Gram(Gram)(Whole),Gulabi,FAQ,01/09/2026,6000,6100,6050
Andhra Pradesh,Prakasam,Addanki APMC,Maize,Local,FAQ,01/09/2026,2400,2430,2420
Andhra Pradesh,Prakasam,Ongole APMC,Paddy(Common),B P T,Local,01/09/2026,2380,2380,2380
Andhra Pradesh,SPSR Nellore,Udayagiri APMC,Paddy(Common),Paddy,Local,01/09/2026,2444,2464,2454
Andhra Pradesh,Markapuram,Cumbum APMC,Cotton,Other,FAQ,01/09/2026,7900,8200,8100
Andhra Pradesh,YSR Kadapa,Siddavatam APMC,Banana,Medium,Grade B,01/09/2026,1600,1800,1700
Andhra Pradesh,YSR Kadapa,Siddavatam APMC,Papaya,Papaya,Grade B,01/09/2026,1300,1500,1400
Andhra Pradesh,Kurnool,Yemmiganur APMC,Castor Seed,Castor seed,Local,01/09/2026,6451,6451,6451
Andhra Pradesh,Kurnool,Yemmiganur APMC,Groundnut,Local,Local,01/09/2026,5004,9018,7800
Andhra Pradesh,Nandyal,Banaganapalli APMC,Maize,Local,FAQ,01/09/2026,2000,2400,2200
Andhra Pradesh,Ananthapuramu,Anantapur APMC,Mousambi(Sweet Lime),Mousambi,Grade B,01/09/2026,700,1500,1150
Andhra Pradesh,Ananthapuramu,Urvakonda APMC,Groundnut,Local,Local,01/09/2026,7000,8000,7500
Andhra Pradesh,Palnadu,Durgi APMC,Paddy(Common),Paddy,FAQ,01/09/2026,1900,2500,2200
Andhra Pradesh,Srikakulam,Etcherla APMC,Maize,Deshi White,Local,01/09/2026,2400,2400,2400
Andhra Pradesh,Chittor,Penumuru APMC,Gur(Jaggery),NO 3,Grade Range-3,01/09/2026,1750,2500,2000
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Paddy(Common),B P T,FAQ,01/09/2026,2000,2200,2100
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Groundnut,Local,FAQ,01/09/2026,7000,7200,7100
Andhra Pradesh,East Godavari,Gopalapuram APMC,Maize,Local,Local,01/09/2026,2415,2415,2415
Andhra Pradesh,NTR,Kanchekacherla APMC,Maize,Hybrid,FAQ,01/09/2026,2400,2400,2400
Andhra Pradesh,Palnadu,Macharla APMC,Red gram/Arhar/Tur(whole),Local,Grade Range-1,01/09/2026,8500,8500,8500
Andhra Pradesh,Palnadu,Macharla APMC,Paddy(Common),B P T,Grade Range-1,01/09/2026,3500,3500,3500
Andhra Pradesh,Palnadu,Macharla APMC,Cotton,Bunny,Grade Range-1,01/09/2026,9600,9600,9600
Andhra Pradesh,Dr.B.R.A.Konaseema,Ravulapalem (Kothapeta APMC),Banana,Chakkarakeli(Red),Local,01/09/2026,4300,4800,4500
Andhra Pradesh,Dr.B.R.A.Konaseema,Ravulapalem (Kothapeta APMC),Banana,Desi(Bontha),Local,01/09/2026,1700,2400,1900
Andhra Pradesh,Guntur,Mangalagiri APMC,Paddy(Common),B P T,FAQ,01/09/2026,2500,2500,2500
Andhra Pradesh,Srikakulam,Kothabommali APMC,Paddy(Common),Paddy,Local,01/09/2026,3200,3200,3200
Andhra Pradesh,Sri Sathya Sai,Hindupur APMC,Dry Chillies,1st Sort,Local,01/09/2026,7000,24000,18000
Andhra Pradesh,Ananthapuramu,Gooti APMC,Groundnut,Local,Grade Range-1,01/09/2026,3509,6470,4680
Andhra Pradesh,Parvathipuram Manyam,Kurupam APMC,Maize,Local,Local,01/09/2026,2400,2400,2400
Andhra Pradesh,YSR Kadapa,Proddatur APMC,Paddy(Common),Paddy,Local,01/09/2026,2400,2400,2400
Andhra Pradesh,YSR Kadapa,Proddatur APMC,Bengal Gram(Gram)(Whole),Jawari/Local,Local,01/09/2026,6250,6250,6250
Andhra Pradesh,Kakinada,Pithapuram APMC,Paddy(Common),B P T,FAQ,01/09/2026,2369,2389,2379
Andhra Pradesh,Parvathipuram Manyam,Palakonda APMC,Paddy(Common),1001,FAQ,01/09/2026,2150,2150,2150
Andhra Pradesh,Parvathipuram Manyam,Palakonda APMC,Green Gram(Moong)(Whole),Green (Whole),FAQ,01/09/2026,6500,6500,6500
Andhra Pradesh,Ananthapuramu,RAYADURG APMC,Paddy(Common),I.R. 64,Grade Range-1,01/09/2026,3200,3800,3400
Andhra Pradesh,Krishna,Pedana APMC,Paddy(Common),NO. 2716,Local,01/09/2026,2369,2550,2480
Andhra Pradesh,Krishna,Vuyyur APMC,Black Gram Dal(Urd Dal),Local,FAQ,01/09/2026,8500,8600,8550
Andhra Pradesh,Guntur,Tadikonda APMC,Bengal Gram(Gram)(Whole),Average (Whole),Grade Range-1,01/09/2026,5700,5700,5700
Andhra Pradesh,Sri Sathya Sai,Puttaparthi  APMC,Maize,Local,FAQ,01/09/2026,2400,2500,2450
Andhra Pradesh,Palnadu,Rajupalem APMC,Paddy(Common),Common,Non-FAQ,01/09/2026,2100,2100,2100
Andhra Pradesh,YSR Kadapa,Jammalamadugu APMC,Cotton,Desi,FAQ,01/09/2026,8000,8500,8300
Andhra Pradesh,YSR Kadapa,Jammalamadugu APMC,Bengal Gram(Gram)(Whole),Average (Whole),FAQ,01/09/2026,6000,6200,6100
Andhra Pradesh,Palnadu,Narasaraopet APMC,Red gram/Arhar/Tur(whole),Local,FAQ,01/09/2026,8500,8500,8500
Andhra Pradesh,Sri Sathya Sai,Penukonda APMC,Maize,Hybrid/Local,FAQ,01/09/2026,2450,2550,2500
Andhra Pradesh,Anakapally,Chodavaram APMC,Cashewnuts,Local(Raw),Local,01/09/2026,8000,12000,10000
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2369,2380,2369
Andhra Pradesh,Markapuram,Markapur APMC,Cotton,Desi,FAQ,01/09/2026,8000,8000,8000
Andhra Pradesh,Alluri Sitharama Raju,Paderu APMC,Groundnut,Local,Grade Range-2,01/09/2026,7300,7300,7300
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Paddy(Common),Paddy,FAQ,01/09/2026,2369,2500,2369
Andhra Pradesh,SPSR Nellore,Rapur APMC,Wood,Eucalyptus,Local,01/09/2026,5650,6050,5850
Andhra Pradesh,YSR Kadapa,Pulivendala APMC,Mousambi(Sweet Lime),Mousambi,Grade B,01/09/2026,500,1550,1100
Andhra Pradesh,Chittor,S.R.Puram APMC,Gur(Jaggery),NO 3,Local,01/09/2026,1500,2000,1800
Andhra Pradesh,Annamayya,Valmikipuram APMC,Tomato,Hybrid,FAQ,01/09/2026,1800,2200,2000
Andhra Pradesh,Bapatla,Repalli APMC,Paddy(Common),B P T,Local,01/09/2026,3200,3600,3400
Andhra Pradesh,Annamayya,Rayachoti APMC,Groundnut,Local,Grade Range-1,01/09/2026,7800,8200,8000
Andhra Pradesh,YSR Kadapa,Kamalapuram APMC,Paddy(Common),B P T,Local,01/09/2026,2550,2550,2550
Andhra Pradesh,YSR Kadapa,Kamalapuram APMC,Groundnut,Local,Local,01/09/2026,7500,7500,7500
